 &plot nbnd=  80, nks=    91 /
            0.000000  0.000000  0.000000
    10.3353042    10.3538708    10.5141716    10.7193104    10.9078199    10.9619716    11.0796837    11.4551210
    11.6930808    11.8709930    12.2117845    12.3688349    12.6236457    12.8795776    13.0143239    13.2699203
    13.6128786    13.7025271    13.9408484    14.2474366    14.3182966    14.6520836    14.7766438    14.8122011
    15.1493122    15.2220481    15.3993121    15.5247286    15.6142845    15.7054533    15.7886728    16.0906423
    16.1015592    16.1057913    16.2394910    16.5608390    16.7573473    16.9851681    17.1039574    17.2849478
            0.527778  0.240563  0.000000
     0.3658547     0.3661344     0.4443428     0.4446614     0.5720579     0.5735398     0.7746278     0.7756517
     0.9902400     1.0705414     1.3244149     1.3661288     1.6657524     1.6988658     2.0574493     2.0991816
     2.4685775     2.4982861     2.8584502     3.2541211     3.7160669     4.0420610     4.3823748     4.4766876
     5.0403953     5.0855374     5.7558335     5.7772966     6.5917237     6.5995992     7.0850339     7.1129019
     8.0065901     8.0521215     8.8018464     8.8730903     9.4407771     9.5499351     9.8356034    10.2147411
    10.5363199    10.5820834    10.7780967    10.9130530    10.9348953    11.0850315    11.3634315    11.6898337
    11.7625234    12.0603561    12.2320927    12.5871873    12.6499896    12.8273479    13.1737174    13.4034565
    13.4807552    13.7458977    14.0587495    14.0928406    14.2864405    14.5651343    14.6352539    14.9052384
    15.0202895    15.0473560    15.3580482    15.4206081    15.5020903    15.6439095    15.7750091    15.9282122
    15.9867630    16.0051666    16.2483268    16.2567293    16.6337510    16.8461519    17.0466599    17.1636997
            0.522222  0.250185  0.000000
     0.3461488     0.3464314     0.4246880     0.4250149     0.5524607     0.5539349     0.7551873     0.7562050
     0.9712130     1.0508062     1.3050182     1.3464075     1.6464373     1.6794068     2.0383222     2.0799679
     2.4496766     2.4794545     2.8396623     3.2352056     3.6972774     4.0228302     4.3635866     4.4581101
     5.0223579     5.0678237     5.7387611     5.7608212     6.5789036     6.5851134     7.0708126     7.0961261
     8.0043235     8.0457813     8.8240610     8.8879973     9.5769623     9.6583413    10.0240659    10.3247736
    10.7440714    10.8369769    10.9307143    10.9893305    11.0794654    11.3546415    11.6495213    11.6973800
    11.9947746    12.0420114    12.4796464    12.5751149    12.6121401    12.9870118    13.1935982    13.3725939
    13.5257145    13.7291726    13.9676076    14.0596190    14.2607509    14.4278950    14.5911392    14.7892327
    14.8844842    15.1695545    15.1745594    15.3514888    15.3589541    15.5188263    15.7900025    15.8878803
    15.8991263    16.0581507    16.0801456    16.2694144    16.3416193    16.8462618    16.9021719    17.0180884
            0.516667  0.259808  0.000000
     0.3308321     0.3311131     0.4094277     0.4097627     0.5372227     0.5386886     0.7400458     0.7410412
     0.9563417     1.0354247     1.2899027     1.3310782     1.6314189     1.6642792     2.0234407     2.0650286
     2.4349771     2.4648291     2.8250709     3.2204732     3.6826664     4.0078532     4.3489729     4.4436575
     5.0083183     5.0540193     5.7254233     5.7479128     6.5686119     6.5736123     7.0594905     7.0829772
     8.0010269     8.0397616     8.8350878     8.8946112     9.6467529     9.7215139    10.2363045    10.4387141
    10.9353116    10.9951069    11.0170039    11.1569844    11.3514129    11.6328666    11.6908791    11.8082286
    11.9834183    12.2940936    12.4580336    12.5533773    12.7482695    13.0235369    13.2257589    13.2783203
    13.5623698    13.7060011    13.8074269    14.1335933    14.1350012    14.3208318    14.5771880    14.6618552
    14.8591974    15.0727457    15.0953055    15.2608727    15.3398030    15.5512730    15.5595642    15.8283255
    15.9447236    16.0330814    16.1289533    16.1801713    16.3113350    16.5684152    16.9369808    16.9846076
            0.511111  0.269430  0.000000
     0.3198817     0.3201631     0.3985236     0.3988617     0.5263677     0.5278201     0.7292354     0.7302140
     0.9457149     1.0244122     1.2791064     1.3201091     1.6207098     1.6535039     2.0128428     2.0543901
     2.4244927     2.4543896     2.8146568     3.2099372     3.6721787     3.9971130     4.3385038     4.4332946
     4.9982483     5.0441137     5.7158371     5.7386258     6.5611048     6.5652769     7.0512105     7.0734721
     7.9979660     8.0349584     8.8403628     8.8972411     9.6805768     9.7542685    10.4289826    10.5232810
    10.9993940    11.1537920    11.2086835    11.3929766    11.5799470    11.6779704    11.6933627    11.8866345
    12.2097095    12.2414633    12.4847835    12.5924739    12.8261543    13.0120847    13.0891686    13.4479125
    13.4834148    13.5120809    13.9141732    13.9829654    14.0519773    14.3675249    14.4721800    14.5967220
    14.8818071    14.9035604    15.1492516    15.2008867    15.2950971    15.3504302    15.7361294    15.7941615
    15.8367054    15.8950372    16.2000914    16.2111740    16.3339549    16.4609517    16.7668105    16.9619606
            0.505556  0.279053  0.000000
     0.3133585     0.3136416     0.3919633     0.3923036     0.5198391     0.5212850     0.7227510     0.7237180
     0.9393455     1.0178676     1.2725717     1.3135215     1.6141886     1.6469542     2.0064437     2.0479596
     2.4181593     2.4480656     2.8083927     3.2036429     3.6659367     3.9906861     4.3322252     4.4270714
     4.9921998     5.0381565     5.7100715     5.7330393     6.5565674     6.5602552     7.0462145     7.0677732
     7.9958829     8.0319045     8.8426418     8.8980985     9.6960867     9.7695159    10.5565130    10.5680991
    11.1046577    11.3001227    11.3847419    11.4845278    11.5854141    11.6583112    11.8162766    12.0596427
    12.1178844    12.3792353    12.4106102    12.7221522    12.7708384    12.9199798    13.1832518    13.3256171
    13.3973072    13.6524180    13.7339743    13.9483578    14.1711045    14.2236963    14.4125476    14.7073019
    14.7671534    14.8469128    15.1012882    15.2258122    15.2631042    15.3368250    15.6116226    15.7809506
    15.8586294    15.9661811    16.1464466    16.1927691    16.2561723    16.6224833    16.6392920    16.9461401
            0.500000  0.288675  0.000000
     0.3111705     0.3114541     0.3897710     0.3901100     0.5176605     0.5191010     0.7205928     0.7215637
     0.9372196     1.0156686     1.2704243     1.3113365     1.6120444     1.6448059     2.0043092     2.0458135
     2.4160520     2.4459713     2.8063031     3.2015367     3.6638427     3.9885414     4.3301266     4.4249897
     4.9901751     5.0361596     5.7081523     5.7311800     6.5550389     6.5585685     7.0445398     7.0658634
     7.9951571     8.0308612     8.8432648     8.8982757     9.7005949     9.7739433    10.5813894    10.5978531
    11.2309982    11.3110033    11.3791665    11.4906719    11.6330121    11.6708217    11.8932155    12.0235459
    12.1651112    12.3376512    12.4724871    12.6888715    12.8435360    12.8435803    13.2474354    13.2535956
    13.3778672    13.6613333    13.7225570    13.9073305    14.1787821    14.2349378    14.3652904    14.7220614
    14.7754265    14.8128631    15.0677247    15.2089590    15.2492664    15.3886109    15.5542274    15.7714336
    15.8424488    16.0469613    16.0950440    16.1747711    16.2540745    16.5691356    16.7277634    16.9371752
            0.483333  0.279053  0.000000
    -0.0758561     0.0033699     0.1330922     0.3390825     0.5902652     0.7091091     0.7869271     0.8799762
     0.9247559     1.1198736     1.2623911     1.3816072     1.6509369     1.6868601     2.0054571     2.1003044
     2.3899136     2.5231434     2.8109247     3.2293334     3.6584633     4.0738841     4.2001993     4.6628179
     4.7370102     5.3555598     5.3900129     6.0902764     6.2041540     6.6776594     6.9416042     7.4245647
     7.6635715     8.3676368     8.5336424     9.2145696     9.4135734    10.0673652    10.2915875    10.8855576
    11.0936095    11.3167539    11.3848957    11.4963467    11.6765341    11.7668535    11.8988938    11.9162919
    12.1707897    12.4185084    12.4781683    12.6227833    12.8492882    12.8952935    13.2103178    13.2593623
    13.4233711    13.6320262    13.7283000    13.9541117    14.1295969    14.2406476    14.4196532    14.6171497
    14.7811316    14.9036973    15.0134731    15.1020723    15.3942871    15.4693106    15.5552145    15.5955302
    15.8740464    16.0441073    16.0526118    16.1834031    16.4729298    16.6341641    16.6836886    16.7330518
            0.466667  0.269430  0.000000
    -0.4518615    -0.3722190    -0.2417430    -0.0341913     0.2198042     0.5283929     0.8737949     1.1142940
     1.1801065     1.2780777     1.3627300     1.5380936     1.7437540     1.7893178     2.0700320     2.2372477
     2.4002405     2.6301097     2.8573929     3.2834089     3.7088501     4.0858838     4.3406246     4.5604460
     5.0118385     5.1237818     5.7728727     5.8528341     6.3306087     6.4873907     7.2984020     7.3262435
     7.8273876     8.1751949     8.7638928     9.0567331     9.6083091     9.9465546    10.4499721    10.8016015
    11.1933608    11.3336898    11.4017980    11.5131424    11.6933285    11.7314116    11.9157928    11.9849076
    12.1877460    12.4237119    12.4951287    12.6390972    12.8662580    12.9184124    13.2042047    13.2764181
    13.4516215    13.6234238    13.7453867    14.0288281    14.0611199    14.2577516    14.4478915    14.5230567
    14.7982200    14.8717254    15.0306296    15.1967997    15.3832045    15.4112486    15.5084516    15.6056949
    15.8353687    16.0692132    16.1191517    16.3418410    16.4721973    16.5821811    16.7486256    16.8300579
            0.450000  0.259808  0.000000
    -0.8164698    -0.7364123    -0.6052059    -0.3965935    -0.1410913     0.1699767     0.5211438     0.9357306
     1.3735219     1.5383152     1.6318582     1.7533736     1.9128028     1.9596123     2.1884876     2.4141786
     2.5010840     2.7212714     2.9677899     3.3672029     3.8144970     4.1546380     4.4156637     4.7073476
     4.9445844     5.5058357     5.5370860     5.9880303     6.1830668     6.8804377     6.9823202     7.7006775
     7.8601224     8.2258862     8.7371142     9.1503254     9.6376821     9.9854262    10.5283613    10.7948727
    11.2741576    11.3619265    11.4300453    11.5414061    11.7152118    11.7216045    11.9440427    12.0773038
    12.2160298    12.3963019    12.5235099    12.7278419    12.8897419    12.8946646    13.2798768    13.3048635
    13.3990653    13.6975788    13.7738678    13.9169495    14.1534390    14.2861805    14.3003673    14.6126974
    14.8266244    14.8671358    15.1073910    15.1529504    15.2458085    15.4395607    15.4746106    15.6779431
    16.0125496    16.0971403    16.1119476    16.3037797    16.4493150    16.6911312    16.7747340    16.8930827
            0.433333  0.250185  0.000000
    -1.1691372    -1.0886870    -0.9567701    -0.7473319    -0.4906414    -0.1778868     0.1759126     0.5954574
     1.0548135     1.5623409     1.9505726     2.0549993     2.1479957     2.1938616     2.3718273     2.5923412
     2.6852368     2.8523739     3.1235828     3.5060268     3.9229348     4.3483660     4.4544065     4.8210300
     5.2102305     5.3636506     5.6657397     5.9386034     6.5965840     6.6523615     7.3054644     7.5214964
     8.1277892     8.4051736     8.6602134     9.3143311     9.5707047    10.2081315    10.4038424    11.0544766
    11.1700809    11.4016176    11.4697820    11.5811206    11.7612220    11.9101272    11.9827528    11.9837178
    12.2557431    12.5327103    12.5632765    12.6669066    12.9344821    12.9730461    13.2900787    13.3447198
    13.4228847    13.7140778    13.8138060    13.8276380    14.1451761    14.3261698    14.3454240    14.6560398
    14.8564713    14.8666449    14.9607367    15.1689646    15.2862609    15.4794429    15.5527227    15.8638030
    15.9543359    16.0795260    16.1362989    16.2684932    16.6062280    16.6987036    16.8115732    16.9889684
            0.416667  0.240563  0.000000
    -1.5097306    -1.4290156    -1.2965994    -1.0863496    -0.8286146    -0.5144661    -0.1587631     0.2635747
     0.7278840     1.2483181     1.8027481     2.3238497     2.4599308     2.5350128     2.6046412     2.7965155
     2.9769466     3.0138473     3.3065896     3.6861164     4.0974122     4.4291530     4.7373659     4.9629248
     5.2310068     5.3704576     5.7874480     6.3385046     6.3790085     7.0215709     7.2220203     7.7282135
     8.1147368     8.5409700     9.0175470     9.0908947     9.9211249     9.9947789    10.7646392    10.8408696
    11.4200613    11.4524731    11.5206569    11.6320163    11.8120819    11.8127369    12.0346121    12.1828607
    12.3066852    12.5121335    12.6142943    12.7483283    12.9856522    13.0406568    13.2437844    13.3959520
    13.4730249    13.6229744    13.8650906    13.8802955    14.1515255    14.3774423    14.4366421    14.6374750
    14.6731260    14.9178565    15.0416419    15.2136120    15.5162943    15.5303537    15.5764529    15.7627946
    15.9809002    16.1865008    16.1907610    16.2463050    16.7065805    16.8589125    16.8812100    16.9710909
            0.400000  0.230940  0.000000
    -1.8381469    -1.7570516    -1.6241223    -1.4131223    -1.1544623    -0.8391270    -0.4818672    -0.0574415
     0.4100773     0.9356864     1.5016764     2.0848243     2.6924011     2.8925706     2.9841753     3.0464935
     3.2158421     3.2958575     3.5330271     3.8995462     4.3054069     4.7332233     4.7908869     5.0909163
     5.1907166     5.6823169     6.0659587     6.2305370     6.8098091     6.9280414     7.4669587     7.8190329
     8.1733530     8.7284802     8.9880115     9.4869600     9.6984340    10.3653990    10.6019310    11.1492835
    11.3923538    11.5147447    11.5829710    11.6943396    11.8743763    11.9526145    12.0969805    12.2130533
    12.3691488    12.5723010    12.6768892    12.8547333    13.0029305    13.0482866    13.2440532    13.4151011
    13.4586082    13.7461167    13.9030279    13.9278195    14.2075958    14.2763043    14.4401702    14.6912413
    14.7094683    14.9805306    15.1774346    15.3124929    15.5198067    15.5927297    15.6712063    15.7834153
    15.8881368    16.2468598    16.2479691    16.5444435    16.7322325    16.7661711    16.9168250    16.9209801
            0.383333  0.221318  0.000000
    -2.1542641    -2.0728895    -1.9394895    -1.7278128    -1.4682871    -1.1518533    -0.7932009    -0.3670084
     0.1028700     0.6318626     1.2035324     1.7987442     2.4538900     3.1008264     3.3520733     3.4173244
     3.5279973     3.5678396     3.8303233     4.1655107     4.5378547     4.8506495     4.9013060     5.2147060
     5.6310023     5.8212194     6.1340088     6.6540305     6.6895074     7.2616406     7.5496094     7.9161838
     8.4667850     8.6185323     9.3720461     9.4350484     9.9665086    10.3239145    10.8153964    11.1831782
    11.5231128    11.5882756    11.6565277    11.7679312    11.9479429    12.0363242    12.1705840    12.2764002
    12.4428567    12.6964900    12.7507363    12.7816139    13.1058006    13.1222695    13.1656918    13.5208882
    13.5326421    13.8545545    13.9183945    14.0019122    14.0350111    14.3485245    14.5142284    14.7428062
    14.8778018    15.0544733    15.2719323    15.4574213    15.4956208    15.5268563    15.6662453    15.8753093
    16.1245161    16.3204360    16.3512791    16.5651458    16.6831510    16.7712990    16.9852065    17.1085330
            0.366667  0.211695  0.000000
    -2.4578559    -2.3762830    -2.2423740    -2.0299772    -1.7696639    -1.4522278    -1.0923679    -0.6646763
    -0.1928257     0.3387925     0.9143776     1.5159970     2.1859525     2.8837298     3.5649476     3.8155743
     3.8815964     3.9367773     4.1296758     4.4042952     4.6996556     4.9759065     5.2710921     5.6055804
     5.6936512     6.0919728     6.4226097     6.5990909     7.1493845     7.2921405     7.7292064     8.2018227
     8.3878949     9.0501100     9.1679879     9.8389993    10.0900667    10.4209624    10.9614272    11.2369741
    11.6734063    11.6980975    11.7415341    11.8529568    12.0330704    12.0481091    12.2557313    12.4392060
    12.5280697    12.5878852    12.8360353    12.9323193    13.0679787    13.2076226    13.3216771    13.6180531
    13.6303844    13.6818395    13.9528063    14.0874870    14.1450815    14.4583645    14.5997783    14.8142727
    15.0790846    15.1397321    15.1885529    15.3977711    15.5499721    15.7510223    15.7584344    16.0182603
    16.2548973    16.3779415    16.4041112    16.6022872    16.6871097    16.8408873    17.0642040    17.4474078
            0.350000  0.202073  0.000000
    -2.7488495    -2.6669960    -2.5325934    -2.3196577    -2.0586388    -1.7402628    -1.3792093    -0.9501098
    -0.4766379     0.0571083     0.6355563     1.2414775     1.9194045     2.6358750     3.4017620     3.9750330
     4.2831530     4.3188614     4.4530219     4.6884547     4.9775019     5.2940011     5.5940628     5.7769582
     6.0746762     6.2795231     6.5630991     7.0539880     7.0894937     7.6239784     7.9700793     8.2033946
     8.8450554     8.9065386     9.5443731     9.8279836    10.3182167    10.7018280    10.9172626    11.5438293
    11.6586704    11.7696893    11.8378510    11.9493100    12.1294719    12.1931713    12.3522474    12.3904848
    12.6246896    12.7276305    12.9327533    12.9491839    13.2368280    13.3044385    13.4136921    13.5128480
    13.7149169    13.7248484    14.0377205    14.1843945    14.3516505    14.5565291    14.6966117    14.8781111
    15.0060864    15.2363745    15.2955609    15.4633851    15.7071869    15.8470822    15.9317196    16.2332341
    16.2891624    16.3182468    16.4987077    16.5643169    16.9086602    17.0411512    17.1536275    17.6016965
            0.333333  0.192450  0.000000
    -3.0271132    -2.9449887    -2.8101423    -2.5966636    -2.3349337    -2.0157091    -1.6536359    -1.2232576
    -0.7482949    -0.2127152     0.3680545     0.9771753     1.6602502     2.3865001     3.1845854     3.7856241
     4.5112648     4.7435234     4.8394507     5.0305030     5.3006852     5.6186666     5.9635731     6.0293233
     6.3114333     6.5948014     6.8568305     7.0978908     7.5255179     7.7895064     8.1015496     8.6626854
     8.7045632     9.3304975     9.6099643    10.0201823    10.4962556    10.7761289    11.3323996    11.3821563
    11.8773860    11.9255500    11.9455543    12.0570128    12.1105998    12.2372636    12.4601445    12.6176795
    12.7327001    12.7412404    13.0408336    13.1266163    13.1819862    13.4126012    13.4688219    13.6493361
    13.8005570    13.8231526    14.1740583    14.2926359    14.5783853    14.6418858    14.7249067    14.8048029
    15.0734843    15.3443330    15.5044642    15.5671268    15.9457005    15.9543138    16.0572184    16.2055860
    16.2186891    16.5890150    16.6043132    16.6582826    16.9824546    17.2535476    17.4238940    17.4849145
            0.316667  0.182828  0.000000
    -3.2924572    -3.2101193    -3.0749632    -2.8609620    -2.5985522    -2.2784958    -1.9154383    -1.4838563
    -1.0074862    -0.4702918     0.1123763     0.7241036     1.4109984     2.1432114     2.9563865     3.5646926
     4.4156875     5.0432154     5.2517420     5.4139599     5.6548835     5.9580282     6.2512163     6.4249136
     6.6718185     6.7724573     7.1827955     7.4121535     7.6903915     8.0548225     8.4384684     8.6529199
     9.1551742     9.4218646     9.8218474    10.2790932    10.5194500    11.1122493    11.2666949    11.7136520
    11.8444540    11.9965241    12.0647491    12.1762506    12.3564656    12.3573327    12.5795014    12.6177104
    12.8521977    12.9194839    13.0632491    13.1604413    13.3721847    13.5323232    13.6073896    13.7621282
    13.9428600    13.9768389    14.3102104    14.4122884    14.5119279    14.7337874    14.8470865    14.9243435
    15.2113686    15.4636191    15.6430327    15.7798358    16.0565130    16.0727246    16.1509595    16.1734701
    16.3800700    16.6567377    16.7207565    16.9597699    17.1379210    17.3639581    17.3679878    17.7457337
            0.300000  0.173205  0.000000
    -3.5447557    -3.4622420    -3.3268265    -3.1123408    -2.8493143    -2.5284684    -2.1644434    -1.7318081
    -1.2542211    -0.7155323    -0.1311274     0.4826817     1.1724438     1.9088929     2.7301262     3.3434973
     4.2381921     5.0344330     5.5941855     5.8163673     6.0364826     6.3218540     6.6448206     6.7263030
     6.9769004     7.2270408     7.3888228     7.6749295     8.1273109     8.1952950     8.6549093     9.0133832
     9.2913094     9.6790150    10.0834593    10.3404619    10.9113408    11.0323589    11.4891196    11.7157290
    12.1272496    12.1954812    12.2441544    12.3069458    12.3248095    12.4872269    12.6829899    12.7103592
    12.9831997    12.9876179    13.2915836    13.3384336    13.4966685    13.6635912    13.7123589    13.9661968
    14.0742210    14.1896504    14.2686239    14.4990907    14.5435389    14.8517411    15.0553262    15.1150690
    15.3548999    15.5942669    15.7371116    15.9458248    16.0659066    16.2023993    16.2417260    16.3083997
    16.6967585    16.7639850    16.8483099    17.0450625    17.2723553    17.4849566    17.5517491    17.9069580
            0.283333  0.163583  0.000000
    -3.7841530    -3.7014370    -3.5656851    -3.3507317    -3.0871092    -2.7655377    -2.4006490    -1.9670170
    -1.4882931    -0.9482807    -0.3623607     0.2533023     0.9454501     1.6851743     2.5110024     3.1295758
     4.0439123     4.8950953     5.6794722     6.1794676     6.4335760     6.7013047     7.0054024     7.1768499
     7.3315503     7.4796554     7.8179014     8.0233840     8.2447725     8.6303051     8.9630565     9.1463726
     9.6975319     9.8220708    10.2761822    10.6569179    10.9253604    11.2656701    11.5124837    12.0852148
    12.1878933    12.2693625    12.3376314    12.4491535    12.4750165    12.6295096    12.7978067    12.8527660
    13.1257160    13.3674120    13.3923965    13.4341767    13.6856812    13.8062167    13.9065678    14.0481786
    14.2088645    14.2168173    14.4512555    14.6036999    14.6860793    15.0073158    15.1976208    15.3979535
    15.4956856    15.6994390    15.7360868    15.9927286    16.2980021    16.3431216    16.4197235    16.5080966
    16.7715225    16.9866637    17.0622273    17.1220921    17.3226201    17.6164799    17.9715888    18.0296552
            0.266667  0.153960  0.000000
    -4.0103924    -3.9274327    -3.7913724    -3.5760272    -3.3118377    -2.9895702    -2.6238739    -2.1893147
    -1.7095263    -1.1683570    -0.5810970     0.0362729     0.7303970     1.4725252     2.3009368     2.9255224
     3.8499179     4.7241936     5.5870906     6.3506919     6.8076859     7.0971839     7.3968333     7.5739693
     7.7454623     7.9226570     8.0791562     8.3396173     8.7492759     8.7953933     9.2012962     9.5943806
     9.7546036    10.2050935    10.5341917    10.7757616    11.0668842    11.3953715    11.8785167    12.0508424
    12.2826830    12.4229046    12.4912423    12.6028872    12.6604886    12.7832761    13.0066441    13.1990629
    13.2796829    13.3821685    13.5882114    13.7265067    13.8531399    13.9440175    13.9603352    14.1465842
    14.3708327    14.4225269    14.6128131    14.7966829    14.8399680    15.1915490    15.3512571    15.5455764
    15.6267767    15.7346912    15.8891640    16.1490030    16.4948925    16.5064496    16.5711634    16.7792238
    16.8971532    17.0780084    17.1357790    17.3077355    17.6510691    17.7585311    18.1083151    18.4350011
            0.250000  0.144338  0.000000
    -4.2233751    -4.1402432    -4.0038374    -3.7880378    -3.5233551    -3.2004410    -2.8340107    -2.3986258
    -1.9178659    -1.3755097    -0.7870155    -0.1682967     0.5274866     1.2716769     2.1015132     2.7325952
     3.6624066     4.5486680     5.4423881     6.3145480     7.0454356     7.4779082     7.7960039     8.0651028
     8.1100501     8.2837381     8.5731401     8.6811066     8.9298140     9.2739247     9.5355431     9.7318226
    10.2323308    10.3497701    10.7677007    10.8796622    11.3018937    11.7467212    11.9150069    12.0885191
    12.5464541    12.5881293    12.6565609    12.7683307    12.9486839    13.1286775    13.1721353    13.1861043
    13.4452774    13.6739933    13.7514529    13.7538963    14.0446897    14.1260217    14.2004662    14.3950378
    14.5363626    14.5544779    14.7676356    15.0054632    15.0797380    15.3166648    15.5152232    15.5163192
    15.7621547    16.0254726    16.0534012    16.3375952    16.6576521    16.6943130    16.7812975    16.8231584
    17.0874126    17.2956629    17.3440385    17.4316702    17.9111869    18.0509365    18.2310973    18.4473535
            0.233333  0.134715  0.000000
    -4.4230518    -4.3397530    -4.2030685    -3.9868810    -3.7216557    -3.3981413    -3.0310631    -2.5948749
    -2.1132204    -1.5698466    -0.9802354    -0.3602214     0.3370606     1.0828764     1.9134285     2.5512392
     3.4839385     4.3775409     5.2863916     6.1993690     7.0699304     7.7609426     8.1837313     8.4968747
     8.5909710     8.7441355     8.8672122     9.1143788     9.4116948     9.4700322     9.8687398    10.1716072
    10.3261454    10.7076787    10.7832448    11.3101433    11.5795908    11.8303245    11.9515440    12.4456834
    12.7649674    12.8334486    12.9452871    13.0240235    13.1169475    13.1256370    13.3491754    13.4961844
    13.6098897    13.6223654    13.9310122    14.1505619    14.3031425    14.3209640    14.4536665    14.5783412
    14.6863667    14.7133059    15.0018787    15.1821706    15.2168397    15.3983456    15.6925172    15.6990761
    15.9138254    16.2287482    16.3065163    16.5610116    16.7734017    16.8313030    16.8606478    17.1315326
    17.2133769    17.4661127    17.5524647    17.8107307    18.0742552    18.1582584    18.4580059    18.6446315
            0.216667  0.125093  0.000000
    -4.6093209    -4.5258734    -4.3889245    -4.1723366    -3.9066242    -3.5825917    -3.2149054    -2.7779632
    -2.2954913    -1.7512242    -1.1605186    -0.5392761     0.1592212     0.9063983     1.7370626     2.3818659
     3.3157962     4.2142184     5.1318634     6.0637616     6.9864676     7.8439127     8.4911892     8.9074728
     9.0715369     9.1937440     9.3583101     9.4634427     9.7130061     9.9946163    10.1226725    10.4281639
    10.5689231    10.8666805    11.3294331    11.4448243    11.7772386    11.8660423    12.4094417    12.9254692
    12.9533264    13.0219271    13.0257595    13.1338444    13.3142981    13.3560926    13.5379424    13.5787689
    13.8111440    14.0511011    14.1196544    14.4672620    14.4916848    14.5340178    14.6151283    14.7623189
    14.9017353    14.9661665    15.0836075    15.3101014    15.3701975    15.6574338    15.8798691    15.9193773
    16.1266388    16.4151964    16.5060295    16.7846662    16.8467399    17.0157331    17.0266838    17.3134672
    17.5737778    17.6469627    17.7147528    18.1563549    18.2477765    18.2941809    18.5750320    19.1063442
            0.200000  0.115470  0.000000
    -4.7819641    -4.6984500    -4.5612938    -4.3443782    -4.0782153    -3.7536204    -3.3852992    -2.9477530
    -2.4645649    -1.9194418    -1.3277779    -0.7055026    -0.0058569     0.7425286     1.5728849     2.2247164
     3.1589545     4.0608707     4.9842191     5.9265223     6.8716921     7.7930132     8.6088013     9.2240481
     9.6019256     9.6677863     9.7463782     9.9798508    10.0397424    10.2874145    10.4732219    10.6375127
    10.9988846    11.2963686    11.4363905    11.6480366    11.9316366    12.4282948    12.8402477    12.9809590
    13.1535496    13.2128822    13.2221753    13.3340988    13.5145516    13.5411070    13.7382249    14.0114587
    14.0890594    14.3199502    14.4344183    14.5224215    14.6918377    14.8092170    14.8646802    14.9412068
    15.0329457    15.1016223    15.3060199    15.5697405    15.6029213    15.8432134    16.0785334    16.1510631
    16.4224889    16.5727597    16.6125011    16.8759609    17.1267401    17.2108200    17.2591917    17.5496077
    17.7978059    17.8381894    18.0626479    18.2093064    18.4316657    18.6980596    18.7945534    19.5099041
            0.183333  0.105848  0.000000
    -4.9412001    -4.8575430    -4.7201355    -4.5029213    -4.2363938    -3.9113227    -3.5424532    -3.1042353
    -2.6203323    -2.0744781    -1.4819816    -0.8587508    -0.1581349     0.5912630     1.4211691     2.0799070
     3.0137853     3.9183071     4.8456541     5.7943617     6.7511681     7.6984870     8.5777345     9.3715393
     9.9024492    10.1700135    10.2133818    10.3087609    10.5212102    10.6403889    10.8595844    11.1673879
    11.2037564    11.5202346    11.6628027    12.0176969    12.4993863    12.7357053    12.9992745    13.1153702
    13.3654816    13.4341395    13.5380777    13.5460547    13.7264690    13.9501659    14.0689703    14.2233694
    14.4303369    14.5317398    14.5876607    14.8296728    14.8982404    14.9034398    15.0710116    15.1407201
    15.3128348    15.3133358    15.6024216    15.7803603    15.9006698    15.9858168    16.2881218    16.3876658
    16.5510223    16.7904778    16.8205001    17.0235394    17.3315078    17.4160994    17.5694273    17.8799278
    17.9532217    18.0390983    18.2389224    18.6053352    18.6256757    18.8565425    19.2265228    19.6585294
            0.166667  0.096225  0.000000
    -5.0868070    -5.0030149    -4.8653842    -4.6478932    -4.3809765    -4.0554785    -3.6861235    -3.2473224
    -2.7627860    -2.2161467    -1.6229502    -0.9989676    -0.2974836     0.4527977     1.2822034     1.9475335
     2.8806435     3.7871474     4.7174480     5.6705312     6.6343353     7.5942952     8.4964886     9.3613663
     9.8923575    10.5234795    10.7541101    10.8652881    10.9805055    11.0616626    11.1544570    11.4179448
    11.6636512    11.7916080    12.1936147    12.5823406    12.6595129    12.9984450    13.1055902    13.5892875
    13.5961306    13.6578605    13.7697718    13.9502110    14.1060251    14.1739972    14.3255802    14.4471218
    14.6533109    14.7314416    14.7551785    15.0723864    15.1265424    15.2661055    15.3274790    15.4172853
    15.5354215    15.6023779    15.8554699    16.0021624    16.0607060    16.2765382    16.4545522    16.5086234
    16.7111652    17.0389435    17.1474839    17.1832726    17.5050783    17.6312210    17.9173241    18.0806438
    18.2294407    18.2490641    18.4957833    18.8295203    18.9880802    19.1360337    19.4109912    19.8291058
            0.150000  0.086603  0.000000
    -5.2187315    -5.1348221    -4.9970263    -4.7792916    -4.5120511    -4.1861665    -3.8163313    -3.3770266
    -2.8919104    -2.3446365    -1.7507691    -1.1259958    -0.4237760     0.3272330     1.1559636     1.8276036
     2.7597916     3.6678835     4.6003953     5.5565816     6.5248392     7.4919092     8.4039404     9.2935076
     9.8117747    10.6921293    10.9472581    11.3455276    11.4376127    11.5261729    11.6872142    11.8651846
    12.0939123    12.3792583    12.5419701    12.7844175    12.9757960    13.2229153    13.6888850    13.8248136
    13.8933879    14.0053694    14.1538697    14.1857284    14.3062962    14.4093578    14.6147926    14.6823247
    14.6968517    14.9902104    15.1862056    15.3611992    15.4945272    15.5808026    15.6097516    15.7038161
